ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,NA
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,NA
800,Georgi Mirchev Adamov,M,29,173,64,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
841,Walter Adams,M,23,172,67,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 800 metres,NA
870,"William Arthur ""Bill"" Adcocks",M,26,168,55,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Marathon,NA
883,Charles Addo-Odametey,M,31,170,67,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
887,James Aryee Addy,M,28,183,75,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 200 metres,NA
887,James Aryee Addy,M,28,183,75,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,NA
926,Esau Adenji,M,24,177,70,Cameroon,CMR,1968 Summer,1968,Summer,Mexico City,Athletics,"Athletics Men's 5,000 metres",NA
1012,Rubn Adorno Melndez,M,27,190,91,Puerto Rico,PUR,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
1026,Carlos Adsera Puig,M,21,173,72,Spain,ESP,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,NA
1070,Valery Yevgenyevich Afanasyev,M,23,175,79,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,NA
1117,Gennady Mikhaylovich Agapov,M,34,181,76,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 50 kilometres Walk,NA
1121,Arturo Ernesto Agard,M,31,195,96,Panama,PAN,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
1136,"Jos V. Agdamag, Jr.",M,47,163,61,Philippines,PHI,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",NA
1163,Joseph Aghoghovbia,M,27,190,83,Nigeria,NGR,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
1197,Seyyit Ahmet Aral,M,NA,168,70,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
1218,Pedro Luciano Agero Ceballos,M,19,165,60,Argentina,ARG,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Lightweight,NA
1252,Luis Enrique Aguilar Brenes,M,16,179,71,Costa Rica,CRC,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,NA
1256,Mario David Aguilar,M,43,177,78,El Salvador,ESA,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
1257,Maximiliano Aguilar Salazar,M,18,161,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Butterfly,NA
1263,Severino Aguilar Fruto,M,32,164,70,Panama,PAN,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
1275,Carlos Aguirre,M,30,183,72,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
1326,"Michael Kofi ""Mike"" Ahey",M,28,196,72,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 100 metres,NA
1326,"Michael Kofi ""Mike"" Ahey",M,28,196,72,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 4 x 100 metres Relay,NA
1326,"Michael Kofi ""Mike"" Ahey",M,28,196,72,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Long Jump,NA
1329,Lahcen Ahidous,M,23,188,84,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Middleweight,NA
1343,Emilio Leodegardo Ahlers Salome,M,25,179,81,Uruguay,URU,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxed Pairs,NA
1344,Jos Pablo A. Ahlers Henderson,M,27,181,80,Uruguay,URU,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxed Pairs,NA
1389,Muhammad Ashfaq Ahmed,M,21,162,62,Pakistan,PAK,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold
1412,Riaz Ahmed,M,27,150,70,Pakistan,PAK,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold
1430,Seppo Risto Aho,M,24,174,70,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
1430,Seppo Risto Aho,M,24,174,70,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,NA
1470,Utz Aichinger,M,30,180,78,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
1482,"Ingeborg ""Inge"" Aigner (-Weichert)",F,25,172,67,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 80 metres Hurdles,NA
1496,Giacomo Aimoni,M,28,170,72,Italy,ITA,1968 Winter,1968,Winter,Grenoble,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
1496,Giacomo Aimoni,M,28,170,72,Italy,ITA,1968 Winter,1968,Winter,Grenoble,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
1512,Robin Allingham Aisher,M,34,185,85,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,Bronze
1597,smail Akay,M,26,178,61,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Marathon,NA
1601,Vehbi Akda,M,19,168,62,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
1607,Anatoly Vasilyevich Akentyev,M,28,185,80,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
1607,Anatoly Vasilyevich Akentyev,M,28,185,80,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
1607,Anatoly Vasilyevich Akentyev,M,28,185,80,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
1607,Anatoly Vasilyevich Akentyev,M,28,185,80,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
1624,Carl Arne Wilhelm kerson,M,28,183,81,Sweden,SWE,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed One Person Dinghy,NA
1662,Gulraiz Akhtar,M,25,172,61,Pakistan,PAK,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold
1671,Takeshi Akiba,M,23,172,70,Japan,JPN,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
1680,Oyeronke Akindele,F,22,166,55,Nigeria,NGR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 100 metres,NA
1680,Oyeronke Akindele,F,22,166,55,Nigeria,NGR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 200 metres,NA
1680,Oyeronke Akindele,F,22,166,55,Nigeria,NGR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 4 x 100 metres Relay,NA
1737,Bekir Aksu,M,NA,186,97,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
1747,Hseyin Akta,M,27,175,63,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Marathon,NA
1988,Ismail Al-Karaghouli,M,25,160,63,Iraq,IRQ,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
1988,Ismail Al-Karaghouli,M,25,160,63,Iraq,IRQ,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
2202,Osmo Juhani Ala-Honkola,M,29,185,87,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",NA
2220,Kunaratnam Alagaratnam,M,24,168,55,Malaysia,MAS,1968 Summer,1968,Summer,Mexico City,Hockey,Hockey Men's Hockey,NA
2227,Metin Hizir Alako,M,26,170,62,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
2245,Pekka Ahti Kalervo Alanen,M,23,170,57,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
2248,Eduardo Alans Guerrero,M,18,174,55,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
2248,Eduardo Alans Guerrero,M,18,174,55,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
2248,Eduardo Alans Guerrero,M,18,174,55,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,NA
2248,Eduardo Alans Guerrero,M,18,174,55,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 400 metres Individual Medley,NA
2250,Juan Alans Guerrero,M,22,177,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,NA
2250,Juan Alans Guerrero,M,22,177,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
2250,Juan Alans Guerrero,M,22,177,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
2251,Mauro Alans Gonzlez,M,34,158,60,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Weightlifting,Weightlifting Men's Lightweight,NA
2254,Burhan Alanku,M,17,170,68,Turkey,TUR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,NA
2255,Vyacheslav Nikolayevich Alanov,M,28,172,59,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Athletics,"Athletics Men's 10,000 metres",NA
2257,Mohammed Al-Alaoui,M,24,188,84,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
2269,Altti Matti Ensio Alarotu,M,23,186,73,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Pole Vault,NA
2279,Jos Luis lava Quintana,M,28,179,87,Spain,ESP,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
2283,Michle Alayrangues (-Halter),F,21,168,60,France,FRA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Women's 4 x 100 metres Relay,NA
2285,Jos Daniel Alba Alba,M,27,185,78,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
2290,"Antonio ""Toni"" Albanese",M,30,176,76,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
2295,Fabio Albarelli,M,25,179,80,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed One Person Dinghy,Bronze
2303,Nazar Albaryan,M,25,160,52,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Flyweight, Freestyle",NA
2313,Alberto Alberani Samaritani,M,21,192,82,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Water Polo,Water Polo Men's Water Polo,NA
2355,Abramo Albini,M,20,180,83,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Fours,Bronze
2381,John Robert Albrechtson,M,32,181,67,Sweden,SWE,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,NA
2393,Kenneth Harrison Earl Albury,M,48,185,92,Bahamas,BAH,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed One Person Dinghy,NA
2403,Agustn Alcntara Estrada,M,21,176,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
2403,Agustn Alcntara Estrada,M,21,176,70,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
2421,ngel Arnaldo Aldama Mejia,M,32,177,70,Guatemala,GUA,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
2421,ngel Arnaldo Aldama Mejia,M,32,177,70,Guatemala,GUA,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
2422,Gregorio Aldama Fernndez,M,30,186,81,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Heavyweight,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,NA
2423,Nancy Aldama Ruiloba,F,22,156,52,Cuba,CUB,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,NA
2438,"James Noel Carroll ""Jim"" Alder",M,28,172,64,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Marathon,NA
2466,Juan Manuel Alejndrez Rodrguez,M,24,170,68,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
2470,Aleksandar Aleksandrov,M,24,195,85,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
2479,Konstantin Aleksandrov,M,48,180,95,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,NA
2485,Stefan Aleksandrov,M,21,160,50,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Flyweight,NA
2486,Veniamin Veniaminovich Aleksandrov,M,30,180,81,Soviet Union,URS,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
2488,Vladimir Aleksandrov,M,23,172,70,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,NA
2513,Galina Aleksandrovna Alekseyeva,F,21,157,50,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Diving,Diving Women's Platform,NA
2533,Bekele Alemu,M,27,173,70,Ethiopia,ETH,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Middleweight,NA
2538,Expedito Arrais Alencar,M,22,172,66,Brazil,BRA,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Welterweight,NA
2560,Jaroslav Alexa,M,19,185,78,Czechoslovakia,TCH,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's High Jump,NA
2591,Michel Alexandre,M,22,169,65,France,FRA,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,NA
2599,Ion Alexe,M,22,189,81,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Heavyweight,NA
2602,Efstathios Alexopoulos,M,NA,178,86,Greece,GRE,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Heavyweight,NA
2625,Ramn Alfonseda Pons,M,20,NA,NA,Spain,ESP,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
2653,George Alhassan,M,27,175,71,Ghana,GHA,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
2754,Aleksandr Vasilyevich Alipov,M,20,171,90,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Trap,NA
2763,Ali Zurkanayevich Aliyev,M,30,154,52,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
2778,Imre Alker,M,26,155,52,Hungary,HUN,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",NA
2800,Alister Millar Allan,M,24,162,68,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
2828,Jean-Pierre Allemand,M,26,186,83,France,FRA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
2828,Jean-Pierre Allemand,M,26,186,83,France,FRA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Rings,NA
2848,James Kanati Allen,M,21,173,64,United States,USA,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,NA
2873,Wendy Irene Allen,F,23,163,55,United States,USA,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
2873,Wendy Irene Allen,F,23,163,55,United States,USA,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Women's Slalom,NA
