ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
66362,"Francis Adonijah ""Frank"" Lane",M,21,170,69,United States,USA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,Bronze
66542,Leonidas Lanngakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
67257,Ioannis Georgios Lavrentis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,NA
68911,Albin Georges Lermusiaux,M,21,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
68911,Albin Georges Lermusiaux,M,21,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",Bronze
68911,Albin Georges Lermusiaux,M,21,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,NA
68911,Albin Georges Lermusiaux,M,21,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
69087,Theodor Ferdinand Leupolt,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,NA
69087,Theodor Ferdinand Leupolt,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 100 kilometres,NA
69142,Nikolaos M. Levidis,M,27,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
71674,"Spyridon ""Spyros"" Louis",M,23,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,Gold
71691,Dimitrios Loundras,M,10,NA,NA,Ethnikos Gymnastikos Syllogos,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Bronze
71755,Loverdos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 12-Hours Race,NA
72973,Machonet,M,NA,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
74168,Ioannis Malokinis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle For Sailors,Gold
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
75409,George Herbert Marshall,M,NA,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
75409,George Herbert Marshall,M,NA,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
76183,Stamatios Masouris,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,NA
76252,Paul Michel Pierre Adrien Masson (-Nossam),M,19,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's Sprint,Gold
76252,Paul Michel Pierre Adrien Masson (-Nossam),M,19,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,Gold
76252,Paul Michel Pierre Adrien Masson (-Nossam),M,19,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Cycling,"Cycling Men's 10,000 metres",Gold
78929,Sidney Louis Walter Merlin,M,39,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
78929,Sidney Louis Walter Merlin,M,39,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",NA
78929,Sidney Louis Walter Merlin,M,39,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
78929,Sidney Louis Walter Merlin,M,39,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
79098,Anastasios Metaxas,M,34,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
79098,Anastasios Metaxas,M,34,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
79614,Xenon Mikhailidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
79614,Xenon Mikhailidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
80474,Ioannis Mitropoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
80474,Ioannis Mitropoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rings,Gold
82670,Moustakopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
85456,Karl Neukirch,M,31,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
85477,Paul Neumann (-Newman),M,20,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 500 metres Freestyle,Gold
85477,Paul Neumann (-Newman),M,20,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Swimming,"Swimming Men's 1,200 metres Freestyle",NA
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",Silver
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",Bronze
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",Bronze
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
85988,Holger Louis Nielsen,M,29,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
86277,Alexandros Nikolopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",Bronze
86280,Stamatios Nikolopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's Sprint,Silver
86280,Stamatios Nikolopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,Silver
89416,Georgios D. Orfanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",NA
89416,Georgios D. Orfanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
89416,Georgios D. Orfanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Muzzle-Loading Pistol, 25 metres",Silver
89416,Georgios D. Orfanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold
89416,Georgios D. Orfanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
90606,John Bryant Paine,M,25,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",Gold
90607,Sumner Paine,M,27,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 30 metres",Gold
90607,Sumner Paine,M,27,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",Silver
91114,Pantazidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
91217,Antonios Papaioannou,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
91217,Antonios Papaioannou,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
91250,Georgios Saranti Papasideris,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",NA
91250,Georgios Saranti Papasideris,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Shot Put,Bronze
91250,Georgios Saranti Papasideris,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
91251,Eleftherios Papasymeon,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,NA
91353,Georgios Paraskevopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",NA
91353,Georgios Paraskevopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 12-Hours Race,NA
91355,Panagiotis Paraskevopoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,Silver
91932,"Khios ""Konstantinos"" Paspatis",M,17,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,Bronze
91932,"Khios ""Konstantinos"" Paspatis",M,17,NA,NA,Greece-2,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Doubles,NA
92092,Patsouris,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
92301,Pavlos Pavlidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
92301,Pavlos Pavlidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
92301,Pavlos Pavlidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",Silver
93091,Antonios Pepanos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 500 metres Freestyle,Silver
93575,Joanni Maurice Perronet,M,18,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Masters, Individual",Silver
93606,Ioannis Persakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Triple Jump,Bronze
93607,Petros Persakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rings,Bronze
93996,Aristovoulos Petmezas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
93996,Aristovoulos Petmezas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
93996,Aristovoulos Petmezas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
94075,Dimitrios Stephen Petrokokkinos,M,17,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,NA
94075,Dimitrios Stephen Petrokokkinos,M,17,NA,NA,Greece-1,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Doubles,Silver
94715,Periklis Pierrakos-Mavromikhalis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Individual",Bronze
95399,Platis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
96544,Ioannis Poulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Individual",NA
97712,"Leonidas ""Leon"" Pyrgos",M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Masters, Individual",Gold
98539,Evangelos Rallis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,NA
98539,Evangelos Rallis,M,NA,NA,NA,Greece-2,GRE,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Doubles,NA
99656,"Franois tienne ""Frantz"" Reichel",M,25,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
99656,"Franois tienne ""Frantz"" Reichel",M,25,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
101088,Giuseppe Rivabella,M,NA,NA,NA,Italy,ITA,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
101352,George Stuart Robertson,M,23,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,NA
101352,George Stuart Robertson,M,23,NA,NA,Australia/Great Britain,GBR,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Doubles,Bronze
101352,George Stuart Robertson,M,23,NA,NA,Great Britain,GBR,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
102578,Joseph Rosemeyer,M,24,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's Sprint,NA
102578,Joseph Rosemeyer,M,24,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,NA
102578,Joseph Rosemeyer,M,24,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,"Cycling Men's 10,000 metres",NA
102578,Joseph Rosemeyer,M,24,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 100 kilometres,NA
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
102806,Richard Rstel,M,NA,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
105467,Sanidis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
107006,Felix Adolf Schmal,M,23,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,Bronze
107006,Felix Adolf Schmal,M,23,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",NA
107006,Felix Adolf Schmal,M,23,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,"Cycling Men's 10,000 metres",Bronze
107006,Felix Adolf Schmal,M,23,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 100 kilometres,NA
107006,Felix Adolf Schmal,M,23,NA,NA,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 12-Hours Race,Gold
107090,Eugen Stahl Schmidt,M,34,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
107090,Eugen Stahl Schmidt,M,34,NA,NA,Denmark,DEN,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
107607,Fritz Richard Gustav Schuft,M,19,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,Gold
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",Gold
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Rings,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Triple Jump,NA
107613,Carl Schuhmann,M,26,159,70,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
111499,Kristian Henrik Rudolf Sjberg,M,21,NA,NA,Sweden,SWE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
111499,Kristian Henrik Rudolf Sjberg,M,21,NA,NA,Sweden,SWE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
111499,Kristian Henrik Rudolf Sjberg,M,21,NA,NA,Sweden,SWE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's High Jump,NA
111499,Kristian Henrik Rudolf Sjberg,M,21,NA,NA,Sweden,SWE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
111499,Kristian Henrik Rudolf Sjberg,M,21,NA,NA,Sweden,SWE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
111580,Athanasios Skaltsogiannis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
111580,Athanasios Skaltsogiannis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
114205,Spyridon Stais,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
117571,Alajos (Aljoz) Szokoly (-Szokol),M,24,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,Bronze
117571,Alajos (Aljoz) Szokoly (-Szokol),M,24,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
117571,Alajos (Aljoz) Szokoly (-Szokol),M,24,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Triple Jump,NA
118532,Momcsill Tapavicza,M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,Bronze
118532,Momcsill Tapavicza,M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",NA
118532,Momcsill Tapavicza,M,23,NA,NA,Hungary,HUN,1896 Summer,1896,Summer,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",NA
119585,Ioannis Theodoropoulos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Pole Vault,Bronze
119590,Alexandros Theofilakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
119591,Ioannis Theofilakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
119591,Ioannis Theofilakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",NA
120917,"Dimitrios Mikhail ""Dimitri"" Tombrof",M,18,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
120917,"Dimitrios Mikhail ""Dimitri"" Tombrof",M,18,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",NA
121713,"Friedrich Adolf ""Fritz"" Traun",M,20,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Singles,NA
121713,"Friedrich Adolf ""Fritz"" Traun",M,20,NA,NA,Great Britain/Germany,GER,1896 Summer,1896,Summer,Athina,Tennis,Tennis Men's Doubles,Gold
121713,"Friedrich Adolf ""Fritz"" Traun",M,20,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
121713,"Friedrich Adolf ""Fritz"" Traun",M,20,NA,NA,Germany,GER,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
121920,Nikolaos Trikoupis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
121920,Nikolaos Trikoupis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 200 metres",Bronze
122152,A. Tryfiatis-Trypiapis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 12-Hours Race,NA
122303,Leonidas Tsiklitiras,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
122329,Georgios Tsitas,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Wrestling,"Wrestling Men's Unlimited Class, Greco-Roman",Silver
122526,Pierre Alexandre Tuffri,M,19,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
122526,Pierre Alexandre Tuffri,M,19,NA,NA,France,FRA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Triple Jump,Silver
122937,Albert Clinton Tyler,M,24,NA,NA,United States,USA,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Pole Vault,Silver
123845,Georgios Valakakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Fencing,"Fencing Men's Foil, Individual",NA
125390,Kharilaos Vasilakos,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Marathon,Silver
125545,Vavis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Military Pistol, 25 metres",NA
126142,Sotirios Versis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",NA
126142,Sotirios Versis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze
126142,Sotirios Versis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Athletics,Athletics Men's Discus Throw,Bronze
127571,Ioannis Vourakis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
