ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
10797,Aroldo Berruti,M,NA,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
10820,Riccardo Bertazzolo,M,20,183,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Boxing,Boxing Men's Heavyweight,NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Team",NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Team",NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
10836,Jens Ole Haldorff Berthelsen,M,33,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Team",NA
10841,Georges Camille Berthet,M,20,NA,NA,France,FRA,1924 Winter,1924,Winter,Chamonix,Military Ski Patrol,Military Ski Patrol Men's Military Ski Patrol,Bronze
10859,Lszl Berti (Berty),M,48,NA,NA,Hungary,HUN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Team",Bronze
10859,Lszl Berti (Berty),M,48,NA,NA,Hungary,HUN,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Team",Silver
10867,Marcello Bertinetti,M,39,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Team",Bronze
10867,Marcello Bertinetti,M,39,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
10867,Marcello Bertinetti,M,39,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Team",Gold
10872,Romeo Bertini,M,31,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Marathon,Silver
10986,Ren Pierre Louis Besserve,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Painting,NA
11046,Bernard George Betke,M,33,180,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
11050,J. Btout,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxed Eights,NA
11078,"Lawrence Butler Bradford ""Toby"" Betts",M,19,NA,NA,South Africa,RSA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
11078,"Lawrence Butler Bradford ""Toby"" Betts",M,19,NA,NA,South Africa,RSA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
11078,"Lawrence Butler Bradford ""Toby"" Betts",M,19,NA,NA,South Africa,RSA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,NA
11228,Emerico Biach,M,30,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 200 metres Breaststroke,NA
11235,Valentine Bialas,M,21,NA,NA,United States,USA,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 5,000 metres",NA
11235,Valentine Bialas,M,21,NA,NA,United States,USA,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 10,000 metres",NA
11298,Stanislav Bik,M,NA,NA,NA,Czechoslovakia,TCH,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 100 metres Freestyle,NA
11298,Stanislav Bik,M,NA,NA,NA,Czechoslovakia,TCH,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,NA
11298,Stanislav Bik,M,NA,NA,NA,Czechoslovakia,TCH,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
11302,Albino Bich,M,NA,NA,NA,Italy,ITA,1924 Winter,1924,Winter,Chamonix,Military Ski Patrol,Military Ski Patrol Men's Military Ski Patrol,NA
11308,Flix Bichsel,M,NA,NA,67,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Weightlifting,Weightlifting Men's Lightweight,NA
11353,Charles Biefer,M,NA,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
11422,Ruperto Biete Berdes,M,18,NA,NA,Spain,ESP,1924 Summer,1924,Summer,Paris,Boxing,Boxing Men's Flyweight,NA
11425,Vctor Bigand Ricardone,M,22,NA,NA,Argentina,ARG,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
11441,Michel Marie Emmanuel Bignon,M,33,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
11441,Michel Marie Emmanuel Bignon,M,33,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",NA
11555,Josef Bm,M,23,NA,NA,Czechoslovakia,TCH,1924 Winter,1924,Winter,Chamonix,Military Ski Patrol,Military Ski Patrol Men's Military Ski Patrol,NA
11555,Josef Bm,M,23,NA,NA,Czechoslovakia,TCH,1924 Winter,1924,Winter,Chamonix,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
11555,Josef Bm,M,23,NA,NA,Czechoslovakia,TCH,1924 Winter,1924,Winter,Chamonix,Nordic Combined,Nordic Combined Men's Individual,NA
11614,John Denis Yelverton Bingham,M,43,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Polo,Polo Men's Polo,Bronze
11619,Bino Bini,M,24,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
11619,Bino Bini,M,24,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Team",Gold
11646,"Alexandre Jacques Joseph Baptiste Henri ""Alex"" Bioussa",M,23,173,77,France,FRA,1924 Summer,1924,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
11679,Jnos Biri,M,22,182,74,Hungary,HUN,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
11759,Arthur Bischoff,M,22,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Diving,Diving Men's Springboard,NA
11765,Charles Henry Biscoe,M,48,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
11765,Charles Henry Biscoe,M,48,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Team",NA
11767,Tullio Biscuola,M,24,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Marathon,NA
11844,Zoltn Bitskey,M,20,NA,NA,Hungary,HUN,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 200 metres Breaststroke,NA
11935,Erik Albert Bjurberg,M,28,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
11935,Erik Albert Bjurberg,M,28,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",Bronze
11936,"Anna Margrethe ""Molla"" Bjurstedt-Mallory",F,40,NA,NA,Norway,NOR,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Singles,NA
11936,"Anna Margrethe ""Molla"" Bjurstedt-Mallory",F,40,NA,NA,Norway-2,NOR,1924 Summer,1924,Summer,Paris,Tennis,Tennis Mixed Doubles,NA
11971,"Archibald Campbell ""Archie"" Black",M,40,NA,NA,Canada,CAN,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxless Fours,Silver
11981,John Hutchison Black,M,41,NA,NA,Canada,CAN,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Trap, Team",Silver
11984,"Leslie Waughop ""Les"" Black",M,24,175,NA,Canada,CAN,1924 Summer,1924,Summer,Paris,Boxing,Boxing Men's Middleweight,NA
12006,"Frederick Joseph ""Fred"" Blackett",M,24,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 400 metres Hurdles,NA
12061,Rosetta Phoebe Blair-White (Newell-),F,29,NA,NA,Ireland,IRL,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Singles,NA
12061,Rosetta Phoebe Blair-White (Newell-),F,29,NA,NA,Ireland-2,IRL,1924 Summer,1924,Summer,Paris,Tennis,Tennis Mixed Doubles,NA
12061,Rosetta Phoebe Blair-White (Newell-),F,29,NA,NA,Ireland,IRL,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Doubles,NA
12114,Armand Blanchonnet,M,20,182,78,France,FRA,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",Gold
12114,Armand Blanchonnet,M,20,182,78,France,FRA,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",Gold
12186,Ettore Blasi,M,29,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Marathon,NA
12207,Albert Blattmann,M,19,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
12207,Albert Blattmann,M,19,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",NA
12286,"Grard Blitz, Jr.",M,22,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Silver
12286,"Grard Blitz, Jr.",M,22,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 100 metres Backstroke,NA
12287,Maurice Jean Blitz,M,32,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Silver
12330,Eric Anton Blomgren,M,30,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's 500 metres,NA
12330,Eric Anton Blomgren,M,30,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 5,000 metres",NA
12330,Eric Anton Blomgren,M,30,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's Allround,NA
12335,Axel Vilhelm Blomqvist,M,29,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's 500 metres,NA
12335,Axel Vilhelm Blomqvist,M,29,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 1,500 metres",NA
12335,Axel Vilhelm Blomqvist,M,29,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 5,000 metres",NA
12335,Axel Vilhelm Blomqvist,M,29,NA,NA,Sweden,SWE,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's Allround,NA
12336,Erik Berthild Ruben Blomqvist,M,27,186,81,Sweden,SWE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Javelin Throw,NA
12364,Harold Franklin Bloomer,M,21,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
12411,Andr Blusset,M,20,NA,NA,France,FRA,1924 Winter,1924,Winter,Chamonix,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
12515,Adolfo Bocchi,M,NA,NA,NA,Italy-2,ITA,1924 Winter,1924,Winter,Chamonix,Bobsleigh,Bobsleigh Men's Four/Five,NA
12560,Rich Marlow Bockelie,M,21,NA,NA,Bera,NOR,1924 Summer,1924,Summer,Paris,Sailing,Sailing Mixed 8 metres,Gold
12565,"Wilhelm Richard ""Willy"" Bckl",M,30,NA,NA,Austria,AUT,1924 Winter,1924,Winter,Chamonix,Figure Skating,Figure Skating Men's Singles,Silver
12690,"Elmer Julius Boeseke, Jr.",M,28,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Polo,Polo Men's Polo,Silver
12810,"Grard ""G"" Bohlander",M,28,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
12811,"Frederik Wilhelm ""Willy"" Bohlander",M,32,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
12814,Erik Viktor Bohlin,M,26,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
12814,Erik Viktor Bohlin,M,26,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",Bronze
12913,Willem Cornelis Bokhoven,M,23,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
12966,John Keith Boles,M,36,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
12966,John Keith Boles,M,36,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Single Shot",Gold
12966,John Keith Boles,M,36,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Single Shot, Team",Bronze
12966,John Keith Boles,M,36,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Double Shot",NA
12966,John Keith Boles,M,36,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Double Shot, Team",NA
13005,Francisco C. Bollini,M,NA,NA,NA,Argentina,ARG,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
13011,Paola Bologna,F,NA,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Singles,NA
13031,"Alida Cornelia ""Ada"" Bolten (-Haitsma)",F,20,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
13032,"Willem Victor ""Wim"" Bolten",M,23,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
13032,"Willem Victor ""Wim"" Bolten",M,23,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
13073,Simon Bon,M,20,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxed Eights,NA
13081,Ernesto Bonacina,M,21,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
13081,Ernesto Bonacina,M,21,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,NA
13086,Victor Bonafde,M,29,NA,NA,Monaco,MON,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
13101,Enrico Bonassin,M,22,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
13114,Nicolae P. Bonciocat,M,NA,NA,NA,Romania,ROU,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
13158,Krlis Bone,M,25,NA,NA,Latvia,LAT,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
13170,Cesare Bonetti,M,36,163,66,Italy,ITA,1924 Summer,1924,Summer,Paris,Weightlifting,Weightlifting Men's Lightweight,NA
13177,Emilio Bonfigli,M,21,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Boxing,Boxing Men's Middleweight,NA
13201,Aldo Boni,M,NA,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Team",NA
13221,Mario-Giuseppe Bonini,M,26,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
13234,Narve Nilsen Bonna,M,23,NA,NA,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Silver
13237,Suzanne Bonnard,F,NA,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Women's Foil, Individual",NA
13238,Philippe Bonnardel,M,24,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
13243,Paul Bonnefont,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
13247,Folmer Bonnn,M,39,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Painting,NA
13249,tienne Bonnes,M,29,172,76,France,FRA,1924 Summer,1924,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
13283,Boris Bonov,M,23,NA,NA,Bulgaria,BUL,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
13295,"Frederic Holdredge Bontecou, Sr.",M,30,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
13295,"Frederic Holdredge Bontecou, Sr.",M,30,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",NA
13301,Paul Pierre Bontemps,M,21,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres Steeplechase",Bronze
13301,Paul Pierre Bontemps,M,21,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres, Team",NA
13306,Jules Joseph Bonvalet,M,35,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
13306,Jules Joseph Bonvalet,M,35,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
13310,Albert Bonzano,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxless Fours,NA
13311,Henri Bonzano,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxless Fours,NA
13312,Leonardo Bonzi,M,21,NA,NA,Italy-2,ITA,1924 Winter,1924,Winter,Chamonix,Bobsleigh,Bobsleigh Men's Four/Five,NA
13337,Josef Boons,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Cycling,Cycling Men's 50 kilometres,NA
13353,"Jacob ""Jaap"" Boot",M,21,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
13353,"Jacob ""Jaap"" Boot",M,21,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Long Jump,NA
13365,Verne Hobson Booth,M,25,185,68,United States,USA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 10,000 metres",NA
13365,Verne Hobson Booth,M,25,185,68,United States,USA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's Cross-Country, Individual",NA
13365,Verne Hobson Booth,M,25,185,68,United States,USA,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's Cross-Country, Team",Silver
13426,Nicolas Georges Bordier,M,44,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
13446,Claes ke Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,NA
13446,Claes ke Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
13446,Claes ke Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
13447,Claes Arne Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 100 metres Freestyle,NA
13447,Claes Arne Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,Silver
13447,Claes Arne Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver
13447,Claes Arne Borg,M,22,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
13488,Francisco Alberto Borgonovo,M,21,178,NA,Argentina,ARG,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Coxed Eights,NA
13491,Otto Rikard Borgstrm,M,29,NA,NA,Sweden,SWE,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
13565,Karl Borner,M,25,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
13565,Karl Borner,M,25,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 200 metres,NA
13565,Karl Borner,M,25,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,NA
13568,Klara Bornett,F,NA,NA,NA,Austria,AUT,1924 Summer,1924,Summer,Paris,Diving,Diving Women's Springboard,NA
13600,Jean Laurent Robert Borotra,M,25,183,76,France,FRA,1924 Summer,1924,Summer,Paris,Tennis,Tennis Men's Singles,NA
13600,Jean Laurent Robert Borotra,M,25,183,76,France,FRA,1924 Summer,1924,Summer,Paris,Tennis,Tennis Mixed Doubles,NA
13600,Jean Laurent Robert Borotra,M,25,183,76,France-2,FRA,1924 Summer,1924,Summer,Paris,Tennis,Tennis Men's Doubles,Bronze
13681,Marcelle Bory,F,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Women's Foil, Individual",NA
13688,Marian Konstanty Borzemski,M,29,NA,NA,Poland,POL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
13688,Marian Konstanty Borzemski,M,29,NA,NA,Poland,POL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",NA
13688,Marian Konstanty Borzemski,M,29,NA,NA,Poland,POL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",NA
13709,Luigi Bosatra,M,18,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 10 kilometres Walk,NA
13725,Gerard Dagobert Henri Bosch van Drakestein,M,36,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Bronze
13725,Gerard Dagobert Henri Bosch van Drakestein,M,36,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
13762,Albert Bosquet,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Shooting,Shooting Men's Trap,NA
13762,Albert Bosquet,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Trap, Team",NA
13774,Rudolf Bosshard,M,NA,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Double Sculls,Bronze
13777,"Friedrich ""Fritz"" Bossi",M,NA,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
13777,"Friedrich ""Fritz"" Bossi",M,NA,NA,NA,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",NA
13779,Guglielmo Bossi,M,22,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Cycling,Cycling Men's Sprint,NA
13877,Lucien Bottin,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",NA
13880,Filippo Emanuele Bottino,M,35,NA,99,Italy,ITA,1924 Summer,1924,Summer,Paris,Weightlifting,Weightlifting Men's Heavyweight,NA
13925,Louis Henri Bouchard,M,48,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14038,John Said Boulicault,M,17,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
14038,John Said Boulicault,M,17,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",NA
14058,"Cornelia ""Kea"" Bouman (-Tiedemann)",F,20,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Tennis,Tennis Women's Singles,NA
14058,"Cornelia ""Kea"" Bouman (-Tiedemann)",F,20,NA,NA,Netherlands,NED,1924 Summer,1924,Summer,Paris,Tennis,Tennis Mixed Doubles,Bronze
14074,Charles Edward Bounton,M,43,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
14080,Jules Bouquet,M,35,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
14083,Marcel Bouraine,M,NA,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
