ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
777,Pierre Louis Eugne Adam,M,24,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
787,Edward Adamczyk,M,26,190,83,Poland,POL,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Long Jump,NA
787,Edward Adamczyk,M,26,190,83,Poland,POL,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Decathlon,NA
791,Luigi Adami,M,47,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
810,Bridget Shirley Adams (-Bengough),F,19,NA,NA,Great Britain,GBR,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,NA
865,Juan Bautista Adarraga Elizarn,M,24,183,NA,Spain,ESP,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 800 metres,NA
865,Juan Bautista Adarraga Elizarn,M,24,183,NA,Spain,ESP,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 1,500 metres",NA
875,Jenny Marie Beatrice Addams,F,39,NA,NA,Belgium,BEL,1948 Summer,1948,Summer,London,Fencing,"Fencing Women's Foil, Individual",NA
895,Adegboyega Folaranmi Adedoyin,M,25,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's High Jump,NA
895,Adegboyega Folaranmi Adedoyin,M,25,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Long Jump,NA
964,"Robert Edward ""Bob"" Adlard",M,32,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,Silver
994,Ricardo Adolfo,M,NA,NA,NA,Philippines,PHI,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Flyweight,NA
1041,Max Aeberli,M,NA,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",NA
1083,Gharib Afifi,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Welterweight,NA
1101,Mohammad Anwar Afzal,M,NA,NA,NA,Afghanistan,AFG,1948 Summer,1948,Summer,London,Football,Football Men's Football,NA
1161,Emanoul B. Aghasi (Agassian-),M,17,NA,NA,Iran,IRI,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Bantamweight,NA
1174,Robert David Garrick Agnew,M,17,NA,NA,Australia,AUS,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 400 metres Freestyle,NA
1174,Robert David Garrick Agnew,M,17,NA,NA,Australia,AUS,1948 Summer,1948,Summer,London,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
1184,Jorge Agostini Villasana,M,38,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Individual",NA
1192,Carlo Agostoni Faini,M,39,170,NA,Italy,ITA,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
1192,Carlo Agostoni Faini,M,39,170,NA,Italy,ITA,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Team",Silver
1216,Albino Manuel Agero,M,NA,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
1217,Mario Felipe Aguero Medrano,M,24,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
1222,ngel Aguiar Garca,M,21,NA,NA,Cuba,CUB,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
1238,Dario Aguilar Gonzlez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
1285,Jorge S. Aguirre Martin,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Long Jump,NA
1285,Jorge S. Aguirre Martin,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Triple Jump,NA
1295,Luis Aguirrebea Gabiola,M,32,NA,NA,Chile,CHI,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
1296,Pedro Manuel Aguirrebea Gabiola,M,30,NA,NA,Chile,CHI,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
1303,Manuel Agustn Peypoch,M,36,NA,NA,Spain,ESP,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,NA
1324,"Frederick Anthony ""Fred"" Ahern",M,48,NA,NA,Ireland,IRL,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
1324,"Frederick Anthony ""Fred"" Ahern",M,48,NA,NA,Ireland,IRL,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Team",NA
1331,Jahan Ahir,M,NA,NA,NA,India,IND,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
1337,Olof Ahlberg,M,71,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
1338,Erik Torsten Ahldn,M,24,182,67,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 5,000 metres",NA
1349,Elisabeth Ulla Johanna kesdotter Ahlgren (-Borglin),F,23,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,NA
1349,Elisabeth Ulla Johanna kesdotter Ahlgren (-Borglin),F,23,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
1350,George Lewis Ahlgren,M,19,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
1352,Nils Bertil Ahlin,M,21,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Bantamweight,NA
1367,Abbas Ahmad,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
1367,Abbas Ahmad,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
1378,Arne Per hman,M,23,176,64,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,Athletics Men's High Jump,NA
1378,Arne Per hman,M,23,176,64,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Triple Jump,Gold
1396,Hamid Ahmed,M,NA,NA,NA,Iraq,IRQ,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
1403,Masood Mirza Ahmed,M,NA,NA,NA,Pakistan,PAK,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,NA
1446,Guillermo Ahrens Valdivia,M,NA,NA,NA,Peru,PER,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
1456,Antonio Ahumada Ruiz,M,NA,NA,NA,Colombia,COL,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
1471,Juan ngel Luis Aichino,M,20,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,NA
1492,Ambrosio Aimar,M,NA,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
1505,Joan Winnifred Airey (-Weedon),F,22,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,NA
1508,Enrico Airoldi,M,24,NA,NA,Italy-2,ITA,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four,NA
1509,Remo Airoldi,M,26,NA,NA,Italy-2,ITA,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four,NA
1532,"Andrew Irving ""Andy"" Aitken",M,29,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Football,Football Men's Football,NA
1579,Nasuh Akar,M,23,NA,NA,Turkey,TUR,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold
1613,Harry Mikael kerfelt,M,33,NA,NA,Finland,FIN,1948 Summer,1948,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",NA
1618,Ernst Gunnar kerlund,M,24,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Gold
1739,Kemal Aksur,M,24,NA,NA,Turkey,TUR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 100 metres,NA
1739,Kemal Aksur,M,24,NA,NA,Turkey,TUR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 200 metres,NA
1739,Kemal Aksur,M,24,NA,NA,Turkey,TUR,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,NA
2249,Jos Guadalupe Alanis Tamez,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
2265,E. Martn Alarcn Isidro,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 5,000 metres",NA
2288,Julio Alba,M,NA,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
2293,"William Everett ""Bill"" Albans",M,22,190,77,United States,USA,1948 Summer,1948,Summer,London,Athletics,Athletics Men's Triple Jump,NA
2338,Hermenegildo Alberti,M,23,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 400 metres Hurdles,NA
2338,Hermenegildo Alberti,M,23,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,NA
2349,Ebbe Gustav Bertil Albertsson (-Andersson),M,26,177,67,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 5,000 metres",NA
2349,Ebbe Gustav Bertil Albertsson (-Andersson),M,26,177,67,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,"Athletics Men's 10,000 metres",Bronze
2375,Pierre Albrecht,M,21,NA,NA,Switzerland,SUI,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
2380,Ole Kurt Albrechtsen,M,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Individual",NA
2380,Ole Kurt Albrechtsen,M,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Team",NA
2457,Carlos Alegre Benavides,M,NA,NA,NA,Peru,PER,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
2526,Ren Aleman,M,34,167,67,France,FRA,1948 Summer,1948,Summer,London,Weightlifting,Weightlifting Men's Lightweight,NA
2547,Ludovico Ferdinando Alessandri,M,44,NA,NA,Brazil,BRA,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Individual",NA
2615,Isaac Alfaro Loza,M,NA,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
2648,"Zenny ""Algodo"" de Azevedo",M,23,183,77,Brazil,BRA,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,Bronze
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
2665,Ahmed Khalaf Khalaf Ali,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
2705,Wazir Ali,M,20,NA,NA,Pakistan,PAK,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Road Race, Individual",NA
2705,Wazir Ali,M,20,NA,NA,Pakistan,PAK,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
2797,Mohamed Abdel Khalek Allam,M,NA,NA,NA,Egypt,EGY,1948 Summer,1948,Summer,London,Diving,Diving Men's Platform,NA
2817,Robert Philippe Marie Allart,M,34,NA,95.5,Belgium,BEL,1948 Summer,1948,Summer,London,Weightlifting,Weightlifting Men's Heavyweight,NA
2845,Hugh Allen,M,NA,NA,NA,The Cloud,IRL,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
2876,"Theodor ""Theo"" Allenbach",M,23,NA,NA,Switzerland,SUI,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
2876,"Theodor ""Theo"" Allenbach",M,23,NA,NA,Switzerland,SUI,1948 Winter,1948,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
2878,Jaime Allende Maz,M,24,NA,NA,Spain,ESP,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,NA
2879,Jos Luis Allende y Garca Baxter,M,NA,NA,NA,Galerna,ESP,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
2921,Fernando Alloni,M,22,NA,NA,Italy,ITA,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
2995,scar Ramn Almirn Giovanelli,M,21,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
3007,Ingrid Margareta Almqvist,F,20,162,57,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,Athletics Women's Javelin Throw,NA
3011,Arvid Folke Alnevik (Andersson-),M,28,182,70,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 400 metres,NA
3011,Arvid Folke Alnevik (Andersson-),M,28,182,70,Sweden,SWE,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
3022,Pentti Johannes Alonen,M,22,172,65,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Downhill,NA
3022,Pentti Johannes Alonen,M,22,172,65,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Slalom,NA
3022,Pentti Johannes Alonen,M,22,172,65,Finland,FIN,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Men's Combined,NA
3033,Jos Mara Alonso Allende y Allende,M,NA,NA,NA,Galerna,ESP,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
3035,Juan Manuel Alonso Allende y Allende,M,29,174,79,Spain,ESP,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed One Person Dinghy,NA
3046,Jos Luis Alonso Sillero,M,29,NA,NA,Spain,ESP,1948 Summer,1948,Summer,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
3091,Alfred Altenburger,M,24,NA,NA,Switzerland,SUI,1948 Winter,1948,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
3118,Jeannette Eleanor Altwegg (-Wirz),F,17,NA,NA,Great Britain,GBR,1948 Winter,1948,Winter,Sankt Moritz,Figure Skating,Figure Skating Women's Singles,Bronze
3121,Klement-Mile Alujevi,M,27,NA,NA,Yugoslavia,YUG,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
3131,Gonzalo Alvarado Cornejo,M,NA,NA,67,Peru,PER,1948 Summer,1948,Summer,London,Weightlifting,Weightlifting Men's Lightweight,NA
